"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030048","actin filament-based movement","1/5","139/18805",0.00719424460431655,27.0575539568345,5.02859447530363,0.0364197307038736,0.0581218990000175,0.0181179626428787,"CAMK2D",1
"GO:0051592","response to calcium ion","1/5","139/18805",0.00719424460431655,27.0575539568345,5.02859447530363,0.0364197307038736,0.0581218990000175,0.0181179626428787,"CAMK2D",1
"GO:0034763","negative regulation of transmembrane transport","1/5","143/18805",0.00699300699300699,26.3006993006993,4.95282120092903,0.0374518431571061,0.0593624452762295,0.0185046700883661,"CAMK2D",1
"GO:0048813","dendrite morphogenesis","1/5","144/18805",0.00694444444444444,26.1180555555556,4.93436197235697,0.0377097330287284,0.0593673499709035,0.0185061989970289,"CAMK2B",1
"GO:0060048","cardiac muscle contraction","1/5","147/18805",0.00680272108843537,25.5850340136054,4.88009341393867,0.0384830710057645,0.0593854761639688,0.0185118493576411,"CAMK2D",1
"GO:0007269","neurotransmitter secretion","1/5","148/18805",0.00675675675675676,25.4121621621622,4.86236321160603,0.0387407398151213,0.0593854761639688,0.0185118493576411,"CAMK2A",1
"GO:0099175","regulation of postsynapse organization","1/5","148/18805",0.00675675675675676,25.4121621621622,4.86236321160603,0.0387407398151213,0.0593854761639688,0.0185118493576411,"CAMK2B",1
"GO:0099643","signal release from synapse","1/5","148/18805",0.00675675675675676,25.4121621621622,4.86236321160603,0.0387407398151213,0.0593854761639688,0.0185118493576411,"CAMK2A",1
"GO:0097696","cell surface receptor signaling pathway via STAT","1/5","159/18805",0.00628930817610063,23.6540880503145,4.67825085004627,0.0415714526106338,0.063308159858024,0.0197346421061832,"CAMK2A",1
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","1/5","163/18805",0.00613496932515337,23.0736196319018,4.61585655297009,0.0425991477261149,0.0644519572739272,0.0200911906568827,"CAMK2A",1
"GO:0010976","positive regulation of neuron projection development","1/5","165/18805",0.00606060606060606,22.7939393939394,4.58549216515081,0.0431126645871658,0.0648080699923202,0.0202021993651235,"CAMK2B",1
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","1/5","168/18805",0.00595238095238095,22.3869047619048,4.54094009386924,0.043882526707432,0.0655424918130234,0.0204311359164157,"CAMK2D",1
"GO:0006937","regulation of muscle contraction","1/5","175/18805",0.00571428571428571,21.4914285714286,4.44136056599498,0.0456769447630588,0.0672629358075347,0.0209674387653937,"CAMK2D",1
"GO:1903169","regulation of calcium ion transmembrane transport","1/5","175/18805",0.00571428571428571,21.4914285714286,4.44136056599498,0.0456769447630588,0.0672629358075347,0.0209674387653937,"CAMK2D",1
"GO:0022898","regulation of transmembrane transporter activity","1/5","176/18805",0.00568181818181818,21.3693181818182,4.42760891817166,0.0459330701133638,0.0672629358075347,0.0209674387653937,"CAMK2D",1
"GO:0001508","action potential","1/5","177/18805",0.00564971751412429,21.2485875706215,4.41397076088806,0.0461891404686934,0.0672629358075347,0.0209674387653937,"CAMK2D",1
"GO:0071248","cellular response to metal ion","1/5","182/18805",0.00549450549450549,20.6648351648352,4.3474278338189,0.0474686676306618,0.0686406611795604,0.0213969081607846,"CAMK2D",1
"GO:0006839","mitochondrial transport","1/5","183/18805",0.00546448087431694,20.551912568306,4.33443833774277,0.0477244082020978,0.0686406611795604,0.0213969081607846,"CAMK2A",1
"GO:0035725","sodium ion transmembrane transport","1/5","190/18805",0.00526315789473684,19.7947368421053,4.24632008811164,0.0495130545737508,0.0706393900867349,0.0220199589608525,"CAMK2D",1
"GO:0097553","calcium ion transmembrane import into cytosol","1/5","191/18805",0.00523560209424084,19.6910994764398,4.23411721375158,0.0497683559289552,0.0706393900867349,0.0220199589608525,"CAMK2D",1
"GO:0045580","regulation of T cell differentiation","1/5","192/18805",0.00520833333333333,19.5885416666667,4.22200694849316,0.0500236024219367,0.0706393900867349,0.0220199589608525,"CAMK4",1
"GO:0006941","striated muscle contraction","1/5","194/18805",0.00515463917525773,19.3865979381443,4.19805949001439,0.0505339308565995,0.0708613172821522,0.0220891388862367,"CAMK2D",1
"GO:0051091","positive regulation of DNA-binding transcription factor activity","1/5","195/18805",0.00512820512820513,19.2871794871795,4.18621997245806,0.0507890128159632,0.0708613172821522,0.0220891388862367,"CAMK2A",1
"GO:0032409","regulation of transporter activity","1/5","202/18805",0.00495049504950495,18.6188118811881,4.10574534385675,0.0525730518743739,0.0729138159924352,0.0227289509983195,"CAMK2D",1
"GO:0030073","insulin secretion","1/5","207/18805",0.00483091787439614,18.1690821256039,4.050702311951,0.0538457223605684,0.0742370018343931,0.0231414191397024,"CAMK2G",1
"GO:0043270","positive regulation of monoatomic ion transport","1/5","210/18805",0.00476190476190476,17.9095238095238,4.01859400833815,0.0546086679313728,0.0746643417691754,0.0232746310461852,"CAMK2A",1
"GO:0006836","neurotransmitter transport","1/5","211/18805",0.004739336492891,17.824644549763,4.00803874280183,0.0548628737211193,0.0746643417691754,0.0232746310461852,"CAMK2A",1
"GO:0051651","maintenance of location in cell","1/5","212/18805",0.00471698113207547,17.7405660377358,3.99755578579967,0.055117024825314,0.0746643417691754,0.0232746310461852,"CAMK2D",1
"GO:0008016","regulation of heart contraction","1/5","214/18805",0.00467289719626168,17.5747663551402,3.97680343408481,0.0556251630123397,0.0749171270628621,0.0233534301664219,"CAMK2D",1
"GO:0045637","regulation of myeloid cell differentiation","1/5","220/18805",0.00454545454545455,17.0954545454545,3.91619674784396,0.0571482660376182,0.0765261263607187,0.0238549930828534,"CAMK4",1
"GO:0051235","maintenance of location","1/5","224/18805",0.00446428571428571,16.7901785714286,3.87710629465703,0.0581625758134017,0.0773348404333395,0.0241070882760354,"CAMK2D",1
"GO:0045619","regulation of lymphocyte differentiation","1/5","225/18805",0.00444444444444444,16.7155555555556,3.86749126288789,0.0584160168080161,0.0773348404333395,0.0241070882760354,"CAMK4",1
"GO:0050769","positive regulation of neurogenesis","1/5","234/18805",0.00427350427350427,16.0726495726496,3.78365112239561,0.0606945315216939,0.0797794975221129,0.0248691453762177,"CAMK2B",1
"GO:0019722","calcium-mediated signaling","1/5","235/18805",0.00425531914893617,16.0042553191489,3.77462336398003,0.0609474272915712,0.0797794975221129,0.0248691453762177,"CAMK2D",1
"GO:0000082","G1/S transition of mitotic cell cycle","1/5","240/18805",0.00416666666666667,15.6708333333333,3.73030314346021,0.0622110892062331,0.0809786803634207,0.0252429588663927,"CAMK2A",1
"GO:0099173","postsynapse organization","1/5","243/18805",0.00411522633744856,15.477366255144,3.70434572951366,0.0629686331239941,0.0815093973216146,0.0254083958219626,"CAMK2B",1
"GO:0022604","regulation of cell morphogenesis","1/5","247/18805",0.00404858299595142,15.2267206477733,3.67044646536915,0.063977930070673,0.0821650293549782,0.0256127717438152,"CAMK2B",1
"GO:0002573","myeloid leukocyte differentiation","1/5","250/18805",0.004,15.044,3.64553728674984,0.0647343318806438,0.0821650293549782,0.0256127717438152,"CAMK4",1
"GO:0030072","peptide hormone secretion","1/5","250/18805",0.004,15.044,3.64553728674984,0.0647343318806438,0.0821650293549782,0.0256127717438152,"CAMK2G",1
"GO:0002274","myeloid leukocyte activation","1/5","251/18805",0.00398406374501992,14.9840637450199,3.63732978051319,0.064986357121312,0.0821650293549782,0.0256127717438152,"CAMK4",1
"GO:0006814","sodium ion transport","1/5","252/18805",0.00396825396825397,14.9246031746032,3.62916926581722,0.0652383280286307,0.0821650293549782,0.0256127717438152,"CAMK2D",1
"GO:0060047","heart contraction","1/5","254/18805",0.00393700787401575,14.8070866141732,3.61298737214,0.0657421068783622,0.0823543596917118,0.0256717904618392,"CAMK2D",1
"GO:0002790","peptide secretion","1/5","257/18805",0.00389105058365759,14.6342412451362,3.58905563914627,0.06649736787245,0.0828550091672773,0.0258278546760431,"CAMK2G",1
"GO:0003015","heart process","1/5","263/18805",0.00380228136882129,14.3003802281369,3.54237750496021,0.0680064245201019,0.0842845580488496,0.0262734786779789,"CAMK2D",1
"GO:1903522","regulation of blood circulation","1/5","269/18805",0.00371747211895911,13.9814126394052,3.49720655256258,0.069513528960228,0.0856965727393287,0.026713636860238,"CAMK2D",1
"GO:0044843","cell cycle G1/S phase transition","1/5","271/18805",0.003690036900369,13.8782287822878,3.48247013731276,0.0700154636105623,0.0858610685329528,0.0267649140671956,"CAMK2A",1
"GO:0007611","learning or memory","1/5","282/18805",0.00354609929078014,13.3368794326241,3.40412430202013,0.0727722337835209,0.0886158763407756,0.0276236524396364,"CAMK4",1
"GO:0015833","peptide transport","1/5","283/18805",0.00353356890459364,13.2897526501767,3.39721958214173,0.0730225247099954,0.0886158763407756,0.0276236524396364,"CAMK2G",1
"GO:0051962","positive regulation of nervous system development","1/5","285/18805",0.00350877192982456,13.1964912280702,3.38351452654968,0.0735229444136644,0.0887608603543202,0.0276688473659277,"CAMK2B",1
"GO:0006874","intracellular calcium ion homeostasis","1/5","306/18805",0.00326797385620915,12.2908496732026,3.24746449127346,0.0787643151905206,0.0941132586635452,0.0293373157794652,"CAMK2D",1
"GO:0043086","negative regulation of catalytic activity","1/5","306/18805",0.00326797385620915,12.2908496732026,3.24746449127346,0.0787643151905206,0.0941132586635452,0.0293373157794652,"CAMK2A",1
"GO:1904062","regulation of monoatomic cation transmembrane transport","1/5","311/18805",0.00321543408360129,12.0932475884244,3.21702675426006,0.080008757233556,0.0951124512011151,0.029648787589234,"CAMK2D",1
"GO:0050807","regulation of synapse organization","1/5","315/18805",0.00317460317460317,11.9396825396825,3.19317513967769,0.0810033422736435,0.0958059835013144,0.0298649779154764,"CAMK2B",1
"GO:0046879","hormone secretion","1/5","320/18805",0.003125,11.753125,3.16396124183811,0.0822453637472127,0.0965879919036077,0.0301087483232389,"CAMK2G",1
"GO:0050803","regulation of synapse structure or activity","1/5","321/18805",0.00311526479750779,11.7165109034268,3.15819648062071,0.0824936068189611,0.0965879919036077,0.0301087483232389,"CAMK2B",1
"GO:0030217","T cell differentiation","1/5","324/18805",0.00308641975308642,11.608024691358,3.14105464801529,0.0832380137452499,0.0968606425003728,0.0301937399255736,"CAMK4",1
"GO:0042886","amide transport","1/5","328/18805",0.00304878048780488,11.4664634146341,3.11854741086613,0.0842298046315363,0.0968606425003728,0.0301937399255736,"CAMK2G",1
"GO:0050890","cognition","1/5","329/18805",0.00303951367781155,11.4316109422492,3.11298158936927,0.0844776181822666,0.0968606425003728,0.0301937399255736,"CAMK4",1
"GO:0009914","hormone transport","1/5","331/18805",0.00302114803625378,11.3625377643505,3.10192185236313,0.0849730843397106,0.0968606425003728,0.0301937399255736,"CAMK2G",1
"GO:0055074","calcium ion homeostasis","1/5","331/18805",0.00302114803625378,11.3625377643505,3.10192185236313,0.0849730843397106,0.0968606425003728,0.0301937399255736,"CAMK2D",1
"GO:0051090","regulation of DNA-binding transcription factor activity","1/5","332/18805",0.00301204819277108,11.328313253012,3.09642757900512,0.0852207369638474,0.0968606425003728,0.0301937399255736,"CAMK2A",1
"GO:0051336","regulation of hydrolase activity","1/5","334/18805",0.0029940119760479,11.2604790419162,3.08550934197526,0.0857158813465004,0.0969504871540515,0.0302217466168039,"CAMK2A",1
"GO:1902105","regulation of leukocyte differentiation","1/5","340/18805",0.00294117647058824,11.0617647058824,3.05330478599483,0.0872000281964312,0.0981526887428429,0.0305965011215548,"CAMK4",1
"GO:0034765","regulation of monoatomic ion transmembrane transport","1/5","345/18805",0.00289855072463768,10.9014492753623,3.0270783706645,0.0884353443921272,0.0990645925161809,0.0308807629709351,"CAMK2D",1
"GO:0010038","response to metal ion","1/5","347/18805",0.00288184438040346,10.8386167146974,3.01673844097244,0.0889290962280911,0.0991410498619389,0.0309045965234867,"CAMK2D",1
"GO:0070588","calcium ion transmembrane transport","1/5","350/18805",0.00285714285714286,10.7457142857143,3.0013861300979,0.0896693227969788,0.0994902486271241,0.0310134499899325,"CAMK2D",1
"GO:0021700","developmental maturation","1/5","352/18805",0.00284090909090909,10.6846590909091,2.99125458571004,0.0901625398209618,0.0995633733567967,0.0310362446876845,"CAMK2B",1
"GO:0006936","muscle contraction","1/5","359/18805",0.00278551532033426,10.4763231197772,2.95642714805192,0.0918871161616953,0.100784281903201,0.0314168305910136,"CAMK2D",1
"GO:0031346","positive regulation of cell projection organization","1/5","360/18805",0.00277777777777778,10.4472222222222,2.9515303310926,0.0921332705810378,0.100784281903201,0.0314168305910136,"CAMK2B",1
"GO:0071375","cellular response to peptide hormone stimulus","1/5","369/18805",0.002710027100271,10.1924119241192,2.90830874764071,0.0943462592393259,0.102566343652564,0.0319723411431077,"CAMK2A",1
"GO:0009306","protein secretion","1/5","372/18805",0.00268817204301075,10.1102150537634,2.89423163459122,0.0950829623560248,0.102566343652564,0.0319723411431077,"CAMK2G",1
"GO:0050767","regulation of neurogenesis","1/5","372/18805",0.00268817204301075,10.1102150537634,2.89423163459122,0.0950829623560248,0.102566343652564,0.0319723411431077,"CAMK2B",1
"GO:0035592","establishment of protein localization to extracellular region","1/5","375/18805",0.00266666666666667,10.0293333333333,2.88031410447891,0.0958191859783867,0.102884195082784,0.0320714229081188,"CAMK2G",1
"GO:0071692","protein localization to extracellular region","1/5","383/18805",0.00261096605744125,9.81984334203655,2.84395727758901,0.0977801065569117,0.104508095540185,0.0325776308663781,"CAMK2G",1
"GO:0032970","regulation of actin filament-based process","1/5","392/18805",0.00255102040816327,9.59438775510204,2.80431567606446,0.0999820740194084,0.106373622130238,0.033159159371974,"CAMK2D",1
"GO:0050863","regulation of T cell activation","1/5","395/18805",0.00253164556962025,9.52151898734177,2.79138582244356,0.100715106991805,0.106666454223138,0.0332504420212178,"CAMK4",1
"GO:0001558","regulation of cell growth","1/5","410/18805",0.0024390243902439,9.17317073170732,2.72875033595477,0.10437311100057,0.110040429244945,0.0343021893738476,"CAMK2D",1
"GO:0030098","lymphocyte differentiation","1/5","432/18805",0.00231481481481481,8.70601851851852,2.64248836050253,0.109716641779981,0.115153051958268,0.0358959140958685,"CAMK4",1
"GO:1903706","regulation of hemopoiesis","1/5","436/18805",0.00229357798165138,8.62614678899083,2.62746443821967,0.110685446697667,0.115648919643751,0.0360504877136609,"CAMK4",1
"GO:0007005","mitochondrion organization","1/5","445/18805",0.00224719101123596,8.45168539325843,2.59435484474135,0.112862174243596,0.117375367685342,0.0365886621652976,"CAMK2A",1
"GO:0010720","positive regulation of cell development","1/5","447/18805",0.00223713646532438,8.41387024608501,2.58712408187607,0.113345312142498,0.117375367685342,0.0365886621652976,"CAMK2B",1
"GO:0051960","regulation of nervous system development","1/5","454/18805",0.00220264317180617,8.284140969163,2.56216798152844,0.115034637414046,0.118296394486779,0.0368757678770623,"CAMK2B",1
"GO:0030099","myeloid cell differentiation","1/5","455/18805",0.0021978021978022,8.26593406593406,2.55864665942189,0.115275759250072,0.118296394486779,0.0368757678770623,"CAMK4",1
"GO:0044772","mitotic cell cycle phase transition","1/5","457/18805",0.00218818380743982,8.22975929978118,2.55163629888503,0.115757845248865,0.118296394486779,0.0368757678770623,"CAMK2A",1
"GO:0042391","regulation of membrane potential","1/5","463/18805",0.00215982721382289,8.12311015118791,2.53085934822521,0.117202842477767,0.119250053700086,0.0371730458789516,"CAMK2D",1
"GO:0051051","negative regulation of transport","1/5","467/18805",0.00214132762312634,8.05353319057816,2.51721533686205,0.118165124011242,0.119706408237476,0.0373153023193397,"CAMK2D",1
"GO:0034762","regulation of transmembrane transport","1/5","478/18805",0.00209205020920502,7.86820083682008,2.48051834514634,0.120807072131328,0.12185302080779,0.0379844519346623,"CAMK2D",1
"GO:0016049","cell growth","1/5","492/18805",0.00203252032520325,7.64430894308943,2.4354758095728,0.124160389493988,0.124638598390978,0.0388527819696294,"CAMK2D",1
"GO:0043434","response to peptide hormone","1/5","494/18805",0.00202429149797571,7.61336032388664,2.42918632431055,0.124638598390978,0.124638598390978,0.0388527819696294,"CAMK2A",1
